station_code,datetime_UTC,t_out,rh_out,lat,long,time_zone
724830-23232,2021-06-06T19:00:00Z,28.9,27.4382404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-06T20:00:00Z,29.4,31.1169749,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-06T21:00:00Z,30,26.7911921,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-06T22:00:00Z,30.6,24.8322876,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-06T23:00:00Z,30,26.7911921,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T00:00:00Z,29.4,25.7473441,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T01:00:00Z,26.7,31.2656305,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T02:00:00Z,23.3,38.3833862,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T03:00:00Z,20.6,43.7969013,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T04:00:00Z,18.9,48.6875715,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T05:00:00Z,17.2,54.1844061,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T06:00:00Z,16.1,55.7845048,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T07:00:00Z,15.6,57.5934336,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T08:00:00Z,15,59.8496888,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T09:00:00Z,14.4,64.7845609,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T10:00:00Z,13.9,66.9072506,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T11:00:00Z,13.3,69.5559518,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T12:00:00Z,12.8,71.8513411,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T13:00:00Z,13.3,69.5559518,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T14:00:00Z,15.6,57.5934336,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T15:00:00Z,17.8,50.085732,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T16:00:00Z,20,39.0945172,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T17:00:00Z,22.2,32.7238785,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T18:00:00Z,23.3,29.3320342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T19:00:00Z,25.6,26.6025556,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T20:00:00Z,26.1,26.9167518,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T21:00:00Z,25.6,26.6025556,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T22:00:00Z,25,29.777237,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-07T23:00:00Z,23.3,30.5892726,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T00:00:00Z,21.7,32.3625589,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T01:00:00Z,19.4,42.0114823,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T02:00:00Z,17.8,48.4047376,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T03:00:00Z,16.1,51.7439551,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T04:00:00Z,15,55.5186116,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T05:00:00Z,13.9,64.2426405,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T06:00:00Z,13.3,66.7872342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T07:00:00Z,12.8,68.9924393,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T08:00:00Z,12.2,71.7449315,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T09:00:00Z,11.7,74.1309881,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T10:00:00Z,11.1,77.1100759,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T11:00:00Z,11.1,80.3006736,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T12:00:00Z,11.1,80.3006736,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T13:00:00Z,11.7,79.8416799,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T14:00:00Z,13.3,71.9394119,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T15:00:00Z,14.4,64.7845609,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T16:00:00Z,16.1,53.9149128,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T17:00:00Z,18.9,43.3471958,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T18:00:00Z,20.6,36.1260664,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T19:00:00Z,21.7,28.9090694,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T20:00:00Z,22.8,25.8827367,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T21:00:00Z,22.8,25.8827367,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T22:00:00Z,22.2,25.9125819,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-08T23:00:00Z,21.7,28.9090694,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T00:00:00Z,21.1,33.5861888,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T01:00:00Z,19.4,37.3374893,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T02:00:00Z,17.8,43.0526991,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T03:00:00Z,15.6,51.6172193,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T04:00:00Z,13.9,59.597863,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T05:00:00Z,13.3,64.5541292,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T06:00:00Z,12.2,69.3482639,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T07:00:00Z,11.7,71.6556469,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T08:00:00Z,11.7,71.6556469,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T09:00:00Z,11.1,74.5365475,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T10:00:00Z,11.1,71.5477659,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T11:00:00Z,10.6,73.9470152,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T12:00:00Z,10,74.354189,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T13:00:00Z,11.1,69.1377611,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T14:00:00Z,12.8,61.8495984,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T15:00:00Z,15,53.6423693,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T16:00:00Z,16.7,44.275713,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T17:00:00Z,17.8,41.2914991,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T18:00:00Z,19.4,38.9323067,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T19:00:00Z,21.1,31.0856063,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T20:00:00Z,22.2,31.3801718,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T21:00:00Z,21.7,29.9518558,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T22:00:00Z,22.2,26.8570751,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-09T23:00:00Z,21.1,32.4285584,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T00:00:00Z,20,35.9634525,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T01:00:00Z,18.3,43.4865018,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T02:00:00Z,16.1,49.9936502,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T03:00:00Z,14.4,55.7551123,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T04:00:00Z,13.3,64.5541292,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T05:00:00Z,12.8,71.8513411,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T06:00:00Z,12.2,77.2742321,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T07:00:00Z,11.7,79.8416799,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T08:00:00Z,11.1,83.0471452,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T09:00:00Z,10.6,82.9893763,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T10:00:00Z,10.6,82.9893763,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T11:00:00Z,10,82.9195334,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T12:00:00Z,9.4,86.289932,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T13:00:00Z,10.6,82.9893763,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T14:00:00Z,12.2,74.7163518,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T15:00:00Z,13.9,64.2426405,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T16:00:00Z,16.1,53.9149128,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T17:00:00Z,18.3,43.4865018,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T18:00:00Z,20.6,38.9863784,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T19:00:00Z,22.2,35.3185528,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T20:00:00Z,22.8,29.2002696,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T21:00:00Z,22.8,27.0138429,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T22:00:00Z,23.9,24.1955118,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-10T23:00:00Z,23.9,21.5604416,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T00:00:00Z,24.4,21.683242,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T01:00:00Z,22.2,35.3185528,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T02:00:00Z,20,39.0945172,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T03:00:00Z,17.8,44.8792822,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T04:00:00Z,15.6,51.6172193,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T05:00:00Z,13.9,57.5856329,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T06:00:00Z,12.8,61.8495984,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T07:00:00Z,12.8,61.8495984,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T08:00:00Z,12.2,64.3207224,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T09:00:00Z,12.2,64.3207224,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T10:00:00Z,11.7,68.7809436,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T11:00:00Z,11.1,71.5477659,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T12:00:00Z,11.1,74.5365475,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T13:00:00Z,12.2,71.7449315,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T14:00:00Z,13.9,64.2426405,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T15:00:00Z,16.1,55.7845048,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T16:00:00Z,18.9,41.8774421,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T17:00:00Z,20.6,36.1260664,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T18:00:00Z,23.3,23.1925176,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T19:00:00Z,23.9,23.3433453,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T20:00:00Z,25.6,21.0505625,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T21:00:00Z,26.7,18.1908184,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T22:00:00Z,27.2,15.5820182,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-11T23:00:00Z,27.2,20.685826,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T00:00:00Z,26.7,26.882644,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T01:00:00Z,25,33.4661553,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T02:00:00Z,22.2,42.751889,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T03:00:00Z,20.6,47.1793853,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T04:00:00Z,18.9,56.4477108,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T05:00:00Z,17.8,65.0484017,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T06:00:00Z,17.8,67.6670197,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T07:00:00Z,17.2,72.6080851,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T08:00:00Z,16.7,74.9357543,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T09:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T10:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T11:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T12:00:00Z,15,89.6634305,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T13:00:00Z,16.7,80.4897483,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T14:00:00Z,17.8,78.0749208,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T15:00:00Z,20,68.0806404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T16:00:00Z,23.3,48.1794087,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T17:00:00Z,25.6,41.9373632,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T18:00:00Z,26.7,39.2705227,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T19:00:00Z,28.9,34.4777271,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T20:00:00Z,29.4,34.6055609,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T21:00:00Z,31.1,31.3393601,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T22:00:00Z,31.1,32.6034096,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-12T23:00:00Z,31.1,32.6034096,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T00:00:00Z,31.1,37.6282409,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T01:00:00Z,28.9,41.1464647,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T02:00:00Z,26.1,48.554173,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T03:00:00Z,23.3,59.7126473,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T04:00:00Z,21.7,65.8192915,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T05:00:00Z,20,73.0690205,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T06:00:00Z,18.9,78.2256519,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T07:00:00Z,17.8,83.7851425,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T08:00:00Z,17.8,83.7851425,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T09:00:00Z,17.2,86.9996528,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T10:00:00Z,17.2,86.9996528,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T11:00:00Z,16.7,89.7821358,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T12:00:00Z,16.1,89.7405521,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T13:00:00Z,17.2,86.9996528,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T14:00:00Z,18.9,81.2777381,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T15:00:00Z,21.1,70.9525188,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T16:00:00Z,23.3,59.7126473,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T17:00:00Z,25.6,51.9972751,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T18:00:00Z,27.8,40.8680767,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T19:00:00Z,28.9,37.0706502,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T20:00:00Z,30.6,31.2133857,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T21:00:00Z,30.6,29.0078982,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T22:00:00Z,30.6,29.9928783,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-13T23:00:00Z,30,33.4120065,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T00:00:00Z,28.9,32.0449058,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T01:00:00Z,26.7,43.6210627,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T02:00:00Z,23.9,55.4042771,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T03:00:00Z,21.7,63.3305589,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T04:00:00Z,20,70.3098586,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T05:00:00Z,18.9,78.2256519,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T06:00:00Z,18.9,78.2256519,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T07:00:00Z,18.3,84.3728452,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T08:00:00Z,17.2,90.3893858,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T09:00:00Z,17.2,90.3893858,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T10:00:00Z,16.7,93.2788627,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T11:00:00Z,16.7,93.2788627,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T12:00:00Z,16.7,93.2788627,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T13:00:00Z,16.95,93.2903687,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T14:00:00Z,19.4,81.3370882,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T15:00:00Z,21.1,70.9525188,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T16:00:00Z,22.8,61.5513241,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T17:00:00Z,23.9,55.4042771,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T18:00:00Z,26.1,48.554173,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T19:00:00Z,27.2,44.032109,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T20:00:00Z,27.2,38.1203194,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T21:00:00Z,28.9,33.1314414,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T22:00:00Z,27.8,30.501121,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-14T23:00:00Z,28.3,20.9467031,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T00:00:00Z,27.2,25.2001604,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T01:00:00Z,25.6,28.7183492,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T02:00:00Z,22.8,36.7163107,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T03:00:00Z,20.6,45.3071247,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T04:00:00Z,18.3,54.4508967,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T05:00:00Z,17.2,62.8074147,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T06:00:00Z,16.1,70.072284,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T07:00:00Z,15.6,72.3376114,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T08:00:00Z,15,75.1628672,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T09:00:00Z,14.4,78.1098826,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T10:00:00Z,13.3,80.5863883,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T11:00:00Z,12.8,79.9879054,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T12:00:00Z,12.2,83.17287,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T13:00:00Z,13.3,77.436065,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T14:00:00Z,15.6,64.5983034,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T15:00:00Z,17.8,58.1042369,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T16:00:00Z,20,47.0252528,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T17:00:00Z,23.9,33.1761571,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T18:00:00Z,26.1,29.0469507,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T19:00:00Z,27.8,26.2418999,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T20:00:00Z,30,17.5152373,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T21:00:00Z,31.1,16.4186793,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T22:00:00Z,31.7,10.502138,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-15T23:00:00Z,32.8,6.68767833,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T00:00:00Z,32.2,10.6695395,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T01:00:00Z,31.7,10.502138,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T02:00:00Z,30,16.1831316,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T03:00:00Z,27.2,21.4357086,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T04:00:00Z,26.1,26.9167518,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T05:00:00Z,20,48.9675098,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T06:00:00Z,20,48.9675098,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T07:00:00Z,16.7,67.4562257,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T08:00:00Z,15.6,72.3376114,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T09:00:00Z,15,75.1628672,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T10:00:00Z,15.6,72.3376114,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T11:00:00Z,14.4,78.1098826,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T12:00:00Z,13.3,80.5863883,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T13:00:00Z,16.7,67.4562257,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T14:00:00Z,20.6,43.7969013,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T15:00:00Z,24.4,32.1841051,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T16:00:00Z,27.2,26.0910866,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T17:00:00Z,29.4,22.8991115,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T18:00:00Z,31.1,17.7577797,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T19:00:00Z,32.8,15.4106866,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T20:00:00Z,34.4,11.9858715,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T21:00:00Z,35,8.34277844,38.5816,-121.4944,America/Los_Angeles
724830-23232,2021-06-16T22:00:00Z,36.7,7.22669038,38.5816,-121.4944,America/Los_Angeles
